mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
0.03400224447250366,0.01409446453626612,0.0006536543369293213,0.0003058504059766691,10,l1,"{'C': 10, 'penalty': 'l1'}",1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.98,0.03559026084010439,1,0.9883720930232558,1.0,0.9885057471264368,1.0,1.0,0.9772727272727273,0.9886363636363636,0.9887640449438202,0.9914438720003254,0.007529735238174057
0.022865504026412964,0.006691999561568341,0.0005262494087219238,0.0001298083934030773,100,l1,"{'C': 100, 'penalty': 'l1'}",1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.98,0.03559026084010439,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.012181729078292847,0.008091700009290706,0.0005755424499511719,0.00024659515614039516,100,l2,"{'C': 100, 'penalty': 'l2'}",1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.98,0.03559026084010439,1,0.9883720930232558,0.9883720930232558,0.9885057471264368,1.0,1.0,0.9772727272727273,0.9886363636363636,0.9887640449438202,0.9899903836282324,0.006827360161609651
0.005749315023422241,0.005468369595674524,0.0005962550640106201,0.00015249749936846078,1000,l2,"{'C': 1000, 'penalty': 'l2'}",1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.98,0.03559026084010439,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.02047884464263916,0.006002027589722477,0.0012777745723724365,0.0015641962014325845,1000,l1,"{'C': 1000, 'penalty': 'l1'}",1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.97,0.040000000000000015,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.019794881343841553,0.011135856853291498,0.0006206333637237549,0.0003140964908298708,1,l1,"{'C': 1, 'penalty': 'l1'}",1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,0.96,0.058309518948453,6,0.9651162790697675,0.9651162790697675,0.9655172413793104,0.9659090909090909,0.9772727272727273,0.9772727272727273,0.9659090909090909,0.9662921348314607,0.9685506963392427,0.005049717798385499
0.007614165544509888,0.0068420428012109695,0.0007590949535369873,0.0004716087252127091,10,l2,"{'C': 10, 'penalty': 'l2'}",1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,0.96,0.058309518948453,6,0.9651162790697675,0.9651162790697675,0.9770114942528736,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9662921348314607,0.9728283870393473,0.005680920237888746
0.010414451360702515,0.018811770995242,0.0015251636505126953,0.0017066070173328933,1,l2,"{'C': 1, 'penalty': 'l2'}",0.9285714285714286,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,0.95,0.05669467095138408,8,0.9534883720930233,0.9418604651162791,0.9540229885057471,0.9545454545454546,0.9545454545454546,0.9659090909090909,0.9659090909090909,0.9550561797752809,0.9556671370499277,0.00716553627472981
0.011844247579574585,0.01667077103911609,0.0026246309280395508,0.0034408360830559953,0.1,l2,"{'C': 0.1, 'penalty': 'l2'}",0.9285714285714286,0.9285714285714286,0.7692307692307693,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8181818181818182,0.87,0.07133030203224984,9,0.8953488372093024,0.872093023255814,0.8390804597701149,0.9090909090909091,0.8636363636363636,0.8863636363636364,0.8522727272727273,0.8651685393258427,0.8728818119905888,0.021536267046555535
0.02689450979232788,0.021658658369073703,0.006644248962402344,0.008381584289630897,0.1,l1,"{'C': 0.1, 'penalty': 'l1'}",0.8571428571428571,0.6428571428571429,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.68,0.0736467434707253,10,0.6511627906976745,0.6627906976744186,0.6666666666666666,0.75,0.6590909090909091,0.6590909090909091,0.6590909090909091,0.6853932584269663,0.6741607675923067,0.03015254323469799
